experiment,dataset,model_family,model_size,strategy_id,strategy_name,response_format,overall_accuracy,match_accuracy,no_match_accuracy,avg_response_time,throughput,missed_matches,wrong_matches,false_positives,sample_size
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S11,text_minimal,text,0.653,0.489,0.837,5.706,16.21,342,14,101,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S05,number_strict,number,0.644,0.480,0.828,7.879,11.36,274,88,107,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S18,text_smart_categ,text,0.641,0.595,0.692,6.215,14.36,193,89,191,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S15,text_semantic,text,0.629,0.668,0.586,5.723,16.15,135,96,257,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S20,text_validation,text,0.622,0.659,0.580,5.622,15.94,128,109,261,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S12,text_simple,text,0.603,0.573,0.636,5.767,15.70,226,71,226,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S14,text_ruler_fewshot,text,0.592,0.361,0.852,5.733,16.27,423,22,92,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S19,text_point_game,text,0.587,0.625,0.544,6.119,15.05,153,108,283,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S16,text_strict,text,0.585,0.277,0.931,5.580,16.43,483,20,43,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S13,text_detailed,text,0.568,0.484,0.662,5.722,15.93,288,71,210,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S17,text_contextual,text,0.517,0.749,0.258,5.814,15.62,46,129,461,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S09,number_point_game,number,0.501,0.691,0.288,8.238,11.16,41,174,442,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S10,number_validation,number,0.470,0.682,0.232,7.991,11.33,7,214,477,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S01,number_minimal,number,0.409,0.629,0.161,8.216,11.08,40,218,521,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S07,number_contextual,number,0.373,0.680,0.029,7.936,11.27,0,223,603,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S04,number_ruler_fewshot,number,0.340,0.641,0.003,8.119,11.11,0,250,619,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S08,number_smart_categ,number,0.335,0.526,0.121,8.255,11.09,12,318,546,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S06,number_semantic,number,0.312,0.552,0.043,7.857,11.28,13,299,594,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S03,number_detailed,number,0.307,0.578,0.003,7.849,11.49,0,294,619,1317
NHANES_Gemma3_27b,NHANES,Gemma3,27b,S02,number_simple,number,0.278,0.510,0.018,7.844,11.51,0,341,610,1317
